4589	0	a	A thing you might want to do before traveling to another country is to download a movie	A thing you might want to do before traveling to another country is to download a map	movie	map	another_country***wanter***downloads***may***wanted_to_do***travel***movie***might_want***thing***another***travel_to***download***wantest***country***travel_to_another_country***want_to	another_country***wanter***downloads***may***wanted_to_do***travel***might_want***thing***another***travel_to***download***map***wantest***country***travel_to_another_country***want_to
1034	1	a	The girl's favorite snack was a banana.	The girl's favorite snack was a frisbee.	banana	frisbee	banana***snack***girl***bananas***favorite	frisbee***snack***girl***favorite
4900	0	a	people will repeat the same mistake	people may repeat the same mistake	will	may	repeat***people_will***people***mistake	mistake***may***repeat***people_may***people
6560	1	a	Curtains can keep out the sun.	Mosquito nets can keep out the sun.	Curtains	Mosquito nets	keep***suns***sun***sunned***curtaining***keepest***curtain***keep_out	keep***mosquito***suns***net***sun***sunned***mosquito_net***keepest***keep_out***mosquitos
6327	0	a	The bear in the sky are beautiful	The stars in the sky are beautiful	bear	stars	borne***bear***beautiful***sky	starring***beautiful***star***sky***stare
4924	0	a	My brother likes flying	My brother likes swimming	flying	swimming	like_fly***like***brothere***brother***fly***flys***likes***brethren	swimming***like***brothere***brother***likes***brethren
4906	1	a	A car is faster than a bike	A car is slower than a bike	faster	slower	fast***bike***car***biking	slow***slower_than***biking***bike***car
1525	0	a	Hannah was late to school because she missed the helicopter	Hannah was late to school because she missed the bus.	helicopter	bus .	misses***helicopter***hannah***late***schoolest***schooling***were_late***miss***helicoptered***helicoptere***was_late***being_late***school	misses***hannah***late***schoolest***schooling***were_late***miss***was_late***being_late***bus***school
1837	1	a	moisturizers are good for the skin	moisturizers are good for the eyes	skin	eyes	being_better***goode***moisturizer***skin***well***being_good***being_best***good***good_for	eye***being_better***goode***moisturizer***well***being_good***being_best***good***good_for
7127	0	a	I like to use my shoes to talk to my friends in the distance.	I like to use my mobile phone to talk to my friends in the distance.	shoes	mobile phone	talk***talk_to***distancing***friend***like_to***like***use***shoe***talk_to_themselves***likes***friended***distance***talk_to_himself***friend_in***friending	talk***phoned***mobile***phones_to***talk_to***friend***distancing***like_to***friend_in***like***phone***use***talk_to_themselves***likes***friended***distance***talk_to_himself***mobile_phone***friending
9383	0	a	they gave me a crutch to sit when I came in	they gave me a chair to sit when I came in	crutch	chair	give_me***sat***come_in***give***sit***crutche***siting***come***crutch	give_me***sat***come_in***give***sit***siting***come***chair
4348	0	a	A dog can read books.	An student can read books.	A dog	An student	reading***dog***read***can_read***book***reading_book***read_book	reading***read***can_read***book***reading_book***read_book***student
9258	0	a	Something that might happen as a consequence of answering questions is you are dead	Something that might happen as a consequence of answering questions is you are correct	dead	correct	something_that***happenest***deade***may***being_dead***question***dead***consequence***somethinge***answer***answer_question***may_happen***happen***was_dead***answerest***happens	something_that***happenest***may***question***consequence***somethinge***answer***being_correct***correct***answer_question***may_happen***happen***answerest***happens
4742	1	a	The speaker is damaged, thus I can't hear anything	The display is damaged, thus I can't hear anything	speaker	display	hear***damage***thus***speaker***hears***anything	displaying***hear***damage***anything***thus***hears***display
1364	1	a	A person who is studying at a university or other place is called student	A person who is studying at a university or other place is called teacher	student	teacher	persone***person_who***place***person_who_being***be_called***university***other_place***call***person***being_called***study***student	persone***teacher***person_who***place***person_who_being***be_called***university***other_place***call***person***teachere***being_called***study
1691	0	a	She put the dirty laundry into the dishwasher.	She put the dirty dishes into the dishwasher.	laundry	dishes	dishwasher***laundry***dirty_laundry***dirty***put	dishwasher***dirty_dish***dish***dirty***put
9231	1	a	birds fly in the sky	humans fly in the sky	birds	humans	bird***birding***fly_in***sky***bird_fly***fly***flys	sky***fly_in***fly***flys***human
9677	1	a	you will find a payment counter in a bank	you will find a payment counter in a police station	bank	police station	finding***find***payment***counter***counterest***countering***bank***payment_counter	station***finding***find***payment***counter***police_station***counterest***countering***police***payment_counter
4236	1	a	Pamela is a woman's name	Pamela is a man's name	woman	man	name***pamela***womans***womane***woman	pamela***man***name***mans
5765	1	a	Debbie buys a ficus and put it in the flower garden	Debbie buys a ficus and put it in the internet bar	flower garden	internet bar	garden***gardens***debbie***buy***flower***put***ficus***flower_garden	bare***debbie***bar***internet***buy***put***ficus
2161	1	a	She walked her dog at the park	She walked her dog in the bathroom	at park	in bathroom	dog***walk***park	dog***walk***bathroom
9859	1	a	She eats snacks while watching TV	She goes skiing while watching TV	eats snacks	goes skiing	snack***eat***tv***watch_tv***eaten***watch***eat_snack	go***ski***skied***watch_tv***tv***watch
6989	1	a	I am in China. I go to Russia by train.	I am in China. I go to Australia by train.	Russia	Australia	russias***go***in_china***train***go_to***china***russia	go***train***go_to***australia***china***in_china
6339	1	a	He saw polar bears in the Arctic	He saw lions in the North Pole	polar bears Arctic	lions North Pole	seing***polar_bear***sees***borne***bear***see***arctic***polar	seing***pole***north***sees***north_pole***lion***poled***see***see_lions***seeing_lion
9829	0	a	Rats can't bite wood furniture	Rats can't bite metal furniture	wood	metal	biting***bite***woode***furnitures***wooded***rat***wood_furniture***furniture***wood***rate***bitten***ratted	biting***metal***bite***furnitures***rat***furniture***rate***bitten***ratted
20	0	a	I usually wear a shoe on my head	I usually wear a shoes in my feet	shoe on head	shoes in feet	headest***weared***shoe***wear***usually***head***shoes_on	weared***foot***shoe***wear***usually***shoes_in
8872	1	a	she goes traveling on holidays	she goes traveling on weekdays	holidays	weekdays	holidaying***on_holiday***go***holiday***travel***travel_on	travel***travel_on***weekday***go
8619	1	a	He smelled disinfectant in the corridor of the hospital	He smelled grilled fish in the corridor of the hospital	disinfectant	grilled fish	corridor***hospital***smell***disinfectant	fish_in***grill***grilling***smell***fish***hospital***fishing***corridor
3810	0	a	The student paints so well that he wants to become a musician.	The student paints so well that he wants to become an artist.	a musician	an artist	wanter***musician***paint***painting***become***paintest***well***musicianer***wells***wantest***want_to***student	wanter***paint***painting***become***paintest***artist***well***wells***wantest***want_to***student
8614	1	a	Her birthday is on February 29th, so she can't celebrate it every year	Her birthday is on February 29th, so she has a birthday every year	ca n't celebrate it	has a	february***every_year***celebrate***year***yeare***every***birthday	february***every_year***year***yeare***every***birthday
5858	0	a	books are usually made of feathers	books are usually made of paper	feathers	paper	feather***make_of***maked***book***usually***feathering	made_of_paper***of_paper***make_of***maked***paper***book***usually
2805	1	a	The sky is blue.	The sky is made of diamonds	blue .	made of diamonds	is_blue***blue***being_blue***sky	diamond***make_of***maked***sky***diamonde***are_made
2104	0	a	He went snowboarding in the ocean.	He went swimming in the ocean.	snowboarding	swimming	ocean***snowboard***go	swim_in***go_swiming***go***swim***ocean***swimming_in
9978	1	a	Frank had a stomachache so he drank more hot water	Frank had s stomachache so he drank more cold water	a hot	s cold	stomachache***drink_more***hot***frank***drinking***franks***hot_water***water***drink***hots***drinked***hotter	stomachache***drink_more***cold_water***frank***drinking***franks***cold_waters***colder***cold***water***colds***drink***drinked
5724	1	a	I have reverence for someone that I respect	I have compassion for someone that I respect	reverence	compassion	for_someone***respect***reverence	having_compassion***for_someone***respect***have_compassion_for***compassione***compassion
4697	1	a	He just bought a new head phone, thus he can't wait to try out the sound quality	He just bought a new bike, thus he can't wait to try out the sound quality	head phone	bike	headest***phoned***sound***try_out***phone***just_bought***new***buy***thus***wait***try***quality***head***newe	biking***sound***bike***try_out***just_bought***new***buy***thus***wait***try***quality***newe
8761	0	a	Children can leave familiar places with people they don't know.	Children shouldn't leave familiar places with people they don't know.	can	should	place***with_people***leave***people***not_knowing***do_not_know***familiar***know***child***childs***knowed***knows***childe	place***with_people***leave***people***not_knowing***do_not_know***familiar***know***child***childs***knowed***knows***childe
3580	0	a	River is flowing still while there is no water.	River is flowing down the narrow path.	still while there no water	down the narrow path	rivering***flow***no_water***water***still***rivere***river***flows	rivering***narrowing***flow***flow_down***rivere***path***narrows***river***pathe***flows***narrow
